x,y,species cloglog values
5618.0,5618.0,0.109797485
5619.0,5619.0,1.0744904E-4
5620.0,5620.0,6.5570864E-9
5621.0,5621.0,0.005866597
5622.0,5622.0,0.1778369
5623.0,5623.0,0.03462934
5624.0,5624.0,0.012408188
5625.0,5625.0,0.113472514
5626.0,5626.0,0.12347351
5627.0,5627.0,3.3896684E-4
5628.0,5628.0,0.99388176
5629.0,5629.0,5.698839E-7
5630.0,5630.0,0.19604236
5631.0,5631.0,0.06598967
5632.0,5632.0,3.2144346E-6
5633.0,5633.0,3.175308E-7
5634.0,5634.0,0.0027981114
5635.0,5635.0,1.11065866E-7
5636.0,5636.0,2.0877046E-4
5637.0,5637.0,7.874789E-6
5638.0,5638.0,0.22925808
5639.0,5639.0,1.16583215E-4
5640.0,5640.0,9.7300086E-5
5641.0,5641.0,0.0708577
5642.0,5642.0,0.07658245
5643.0,5643.0,0.0020898941
5644.0,5644.0,0.12946689
5645.0,5645.0,8.2274084E-5
5646.0,5646.0,1.3688176E-4
5647.0,5647.0,0.065357514
5648.0,5648.0,3.6491134E-4
5649.0,5649.0,0.19977586
5650.0,5650.0,0.002236832
5651.0,5651.0,0.012705854
5652.0,5652.0,0.13283199
5653.0,5653.0,3.5545105E-4
5654.0,5654.0,0.1718897
5655.0,5655.0,6.931635E-6
5656.0,5656.0,0.030503077
5657.0,5657.0,0.22449902
5658.0,5658.0,0.016034788
5659.0,5659.0,0.040217403
5660.0,5660.0,0.01151941
5661.0,5661.0,0.1177811
5662.0,5662.0,0.07598019
5663.0,5663.0,0.008386514
5664.0,5664.0,1.4539738E-7
5665.0,5665.0,0.0026827594
5666.0,5666.0,9.470753E-8
5667.0,5667.0,1.9557815E-6
5668.0,5668.0,0.0056826514
5669.0,5669.0,0.0013678281
5670.0,5670.0,0.002026504
5671.0,5671.0,0.063396454
5672.0,5672.0,0.36577645
5673.0,5673.0,0.11845627
5674.0,5674.0,0.01638383
5675.0,5675.0,0.020220056
5676.0,5676.0,2.0253593E-4
5677.0,5677.0,0.087332204
5678.0,5678.0,0.004931071
5679.0,5679.0,0.14675096
5680.0,5680.0,5.96964E-6
5681.0,5681.0,1.3606623E-7
5682.0,5682.0,0.120366834
5683.0,5683.0,0.0016757562
5684.0,5684.0,2.6693262E-4
5685.0,5685.0,0.016008405
5686.0,5686.0,4.0632588E-4
5687.0,5687.0,0.30944997
5688.0,5688.0,1.6433907E-5
5689.0,5689.0,0.74418813
5690.0,5690.0,0.033882886
5691.0,5691.0,1.3351757E-5
5692.0,5692.0,4.5674137E-4
5693.0,5693.0,0.07894258
5694.0,5694.0,6.5840187E-4
5695.0,5695.0,0.33988196
5696.0,5696.0,0.47483987
5697.0,5697.0,0.008526452
5698.0,5698.0,1.6924456E-5
5699.0,5699.0,0.061166253
5700.0,5700.0,1.4421E-8
5701.0,5701.0,0.14421809
5702.0,5702.0,4.7710124E-5
5703.0,5703.0,0.02291722
5704.0,5704.0,0.16621856
5705.0,5705.0,0.21216878
5706.0,5706.0,0.33342403
5707.0,5707.0,0.037946977
5708.0,5708.0,2.397637E-4
5709.0,5709.0,0.012875485
5710.0,5710.0,0.04697859
5711.0,5711.0,0.005319949
5712.0,5712.0,1.00276804E-4
5713.0,5713.0,0.052850507
5714.0,5714.0,6.4979163E-6
5715.0,5715.0,0.038076837
5716.0,5716.0,0.008824504
5717.0,5717.0,0.21190809
5718.0,5718.0,2.4730862E-5
5719.0,5719.0,5.1064455E-7
5720.0,5720.0,9.705088E-4
5721.0,5721.0,0.08426293
5722.0,5722.0,0.07348775
5723.0,5723.0,0.0011251969
5724.0,5724.0,0.08997427
5725.0,5725.0,0.0013522205
5726.0,5726.0,3.05306E-5
5727.0,5727.0,3.373914E-4
5728.0,5728.0,1.5544234E-4
5729.0,5729.0,1.1097358E-6
5730.0,5730.0,0.22430973
5731.0,5731.0,2.5177775E-5
5732.0,5732.0,0.07486242
5733.0,5733.0,6.49794E-9
5734.0,5734.0,0.0073995623
5735.0,5735.0,0.20615949
5736.0,5736.0,0.8570402
5737.0,5737.0,2.9373332E-6
5738.0,5738.0,0.090863384
5739.0,5739.0,8.316939E-6
5740.0,5740.0,0.23775838
5741.0,5741.0,0.002588316
5742.0,5742.0,2.701756E-4
5743.0,5743.0,0.20254487
5744.0,5744.0,0.0057253344
5745.0,5745.0,1.9089839E-5
5746.0,5746.0,0.026960136
5747.0,5747.0,0.0053205737
5748.0,5748.0,0.3330234
5749.0,5749.0,0.0013088859
5750.0,5750.0,0.0011783503
5751.0,5751.0,0.07831719
5752.0,5752.0,3.4844092E-4
5753.0,5753.0,1.6976774E-8
5754.0,5754.0,0.015665468
5755.0,5755.0,0.005893277
5756.0,5756.0,8.7905006E-5
5757.0,5757.0,0.12730974
5758.0,5758.0,0.03118876
5759.0,5759.0,0.88142043
5760.0,5760.0,0.091384
5761.0,5761.0,0.271735
5762.0,5762.0,0.26243898
5763.0,5763.0,0.062093135
5764.0,5764.0,0.046756208
5765.0,5765.0,0.11349749
5766.0,5766.0,0.100655876
5767.0,5767.0,0.17346913
5768.0,5768.0,6.678912E-4
5769.0,5769.0,0.13423751
5770.0,5770.0,0.041076027
5771.0,5771.0,3.898085E-7
5772.0,5772.0,3.567332E-7
5773.0,5773.0,0.45255333
5774.0,5774.0,4.0368837E-9
5775.0,5775.0,2.0423712E-8
5776.0,5776.0,5.1183677E-5
5777.0,5777.0,6.80151E-5
5778.0,5778.0,1.8924785E-8
5779.0,5779.0,0.05367921
5780.0,5780.0,8.0193306E-4
5781.0,5781.0,0.11615797
5782.0,5782.0,1.8449637E-5
5783.0,5783.0,0.0017505683
5784.0,5784.0,0.12122458
5785.0,5785.0,0.0036051646
5786.0,5786.0,1.8474243E-4
5787.0,5787.0,0.12910624
5788.0,5788.0,0.024840698
5789.0,5789.0,0.2540629
5790.0,5790.0,5.3636313E-9
5791.0,5791.0,0.13859197
5792.0,5792.0,0.33201826
5793.0,5793.0,6.5611395E-8
5794.0,5794.0,1.196342E-6
5795.0,5795.0,0.12025275
5796.0,5796.0,1.9151958E-4
5797.0,5797.0,0.1473662
5798.0,5798.0,0.0075490624
5799.0,5799.0,0.010875056
5800.0,5800.0,0.008022726
5801.0,5801.0,5.889016E-8
5802.0,5802.0,0.007116061
5803.0,5803.0,3.6053567E-7
5804.0,5804.0,2.1617197E-4
5805.0,5805.0,0.008988911
5806.0,5806.0,0.0016547628
5807.0,5807.0,0.40106472
5808.0,5808.0,0.37417412
5809.0,5809.0,6.0585094E-6
5810.0,5810.0,0.23954687
5811.0,5811.0,0.36833486
5812.0,5812.0,0.08895712
5813.0,5813.0,0.15935808
5814.0,5814.0,0.1429592
5815.0,5815.0,2.6285436E-4
5816.0,5816.0,0.13473919
5817.0,5817.0,0.08462189
5818.0,5818.0,0.15501882
5819.0,5819.0,2.4333192E-6
5820.0,5820.0,0.0015679589
5821.0,5821.0,0.24243836
5822.0,5822.0,1.1962818E-7
5823.0,5823.0,8.042061E-6
5824.0,5824.0,0.121701375
5825.0,5825.0,2.1154638E-6
5826.0,5826.0,0.003131262
5827.0,5827.0,3.707262E-4
5828.0,5828.0,0.008557313
5829.0,5829.0,2.808061E-8
5830.0,5830.0,0.11153233
5831.0,5831.0,0.18740173
5832.0,5832.0,1.5224944E-7
5833.0,5833.0,0.0099515915
5834.0,5834.0,0.5725114
5835.0,5835.0,6.5635284E-4
5836.0,5836.0,2.6592326E-7
5837.0,5837.0,0.007918131
5838.0,5838.0,0.24687666
5839.0,5839.0,0.13402385
5840.0,5840.0,1.5551076E-7
5841.0,5841.0,0.4479316
5842.0,5842.0,0.0024069804
5843.0,5843.0,0.016754614
5844.0,5844.0,0.15693434
5845.0,5845.0,0.09134434
5846.0,5846.0,0.00916207
5847.0,5847.0,0.24821848
5848.0,5848.0,0.7153505
5849.0,5849.0,2.236836E-5
5850.0,5850.0,0.03659698
5851.0,5851.0,0.2550503
5852.0,5852.0,1.6127796E-8
5853.0,5853.0,0.10944334
5854.0,5854.0,0.19240245
5855.0,5855.0,0.8110899
5856.0,5856.0,0.52573097
5857.0,5857.0,0.0055522257
5858.0,5858.0,0.30581427
5859.0,5859.0,0.005163008
5860.0,5860.0,0.04268557
5861.0,5861.0,7.6449796E-5
5862.0,5862.0,0.15893656
5863.0,5863.0,0.050178614
5864.0,5864.0,0.15531297
5865.0,5865.0,8.589253E-5
5866.0,5866.0,0.119494446
5867.0,5867.0,0.06548622
5868.0,5868.0,3.0589878E-4
5869.0,5869.0,5.7088922E-8
5870.0,5870.0,0.0069377646
5871.0,5871.0,0.17085612
5872.0,5872.0,0.15932891
5873.0,5873.0,2.7258447E-4
5874.0,5874.0,0.07260891
5875.0,5875.0,0.0038779483
5876.0,5876.0,9.287971E-8
5877.0,5877.0,0.009122499
5878.0,5878.0,4.897982E-4
5879.0,5879.0,0.2581038
5880.0,5880.0,3.7801763E-4
5881.0,5881.0,6.296773E-4
5882.0,5882.0,0.040141266
5883.0,5883.0,5.513577E-9
5884.0,5884.0,0.02217488
5885.0,5885.0,0.08062606
5886.0,5886.0,0.051999096
5887.0,5887.0,0.17438303
5888.0,5888.0,0.006651006
5889.0,5889.0,7.853317E-5
5890.0,5890.0,7.957527E-5
5891.0,5891.0,1.5600367E-7
5892.0,5892.0,0.0020371564
5893.0,5893.0,0.10400602
5894.0,5894.0,1.1476426E-6
5895.0,5895.0,0.055945363
5896.0,5896.0,7.27641E-9
5897.0,5897.0,6.520118E-8
5898.0,5898.0,7.3028635E-4
5899.0,5899.0,0.9991456
5900.0,5900.0,0.17033271
5901.0,5901.0,0.1795637
5902.0,5902.0,0.22175467
5903.0,5903.0,4.6588582E-8
5904.0,5904.0,2.574917E-4
5905.0,5905.0,0.5923208
5906.0,5906.0,8.98561E-8
5907.0,5907.0,0.004274839
5908.0,5908.0,0.086850256
5909.0,5909.0,0.067585245
5910.0,5910.0,4.789521E-4
5911.0,5911.0,1.4770837E-6
5912.0,5912.0,0.10096139
5913.0,5913.0,4.2239167E-6
5914.0,5914.0,6.919766E-8
5915.0,5915.0,0.051989976
5916.0,5916.0,0.13010527
5917.0,5917.0,1.6089177E-4
5918.0,5918.0,0.16978556
5919.0,5919.0,7.654737E-7
5920.0,5920.0,0.09280903
5921.0,5921.0,0.0020513244
5922.0,5922.0,5.2871173E-6
5923.0,5923.0,3.559724E-8
5924.0,5924.0,0.70159584
5925.0,5925.0,0.00250391
5926.0,5926.0,0.18328616
5927.0,5927.0,0.087140314
5928.0,5928.0,0.054472476
5929.0,5929.0,7.147923E-5
5930.0,5930.0,0.041671682
5931.0,5931.0,0.15076536
5932.0,5932.0,5.792967E-4
5933.0,5933.0,0.8121399
5934.0,5934.0,0.013507867
5935.0,5935.0,0.0049762432
5936.0,5936.0,5.5340777E-5
5937.0,5937.0,0.32940346
5938.0,5938.0,0.20497264
5939.0,5939.0,0.0011579911
5940.0,5940.0,2.3400962E-6
5941.0,5941.0,0.12040125
5942.0,5942.0,0.10901264
5943.0,5943.0,2.580014E-6
5944.0,5944.0,0.005541624
5945.0,5945.0,0.15848106
5946.0,5946.0,0.04909712
5947.0,5947.0,1.8613968E-5
5948.0,5948.0,8.686066E-5
5949.0,5949.0,2.29658E-8
5950.0,5950.0,2.4729075E-5
5951.0,5951.0,0.0026637476
5952.0,5952.0,0.0047604837
5953.0,5953.0,0.14851357
5954.0,5954.0,0.0038023428
5955.0,5955.0,4.208546E-6
5956.0,5956.0,2.8600725E-6
5957.0,5957.0,1.6285288E-4
5958.0,5958.0,3.2158027E-7
5959.0,5959.0,0.0023600745
5960.0,5960.0,2.754912E-5
5961.0,5961.0,0.106952004
5962.0,5962.0,0.0039653936
5963.0,5963.0,0.09216019
5964.0,5964.0,1.14054224E-7
5965.0,5965.0,0.005700502
5966.0,5966.0,2.3863073E-4
5967.0,5967.0,2.4980589E-5
5968.0,5968.0,0.0025039618
5969.0,5969.0,9.0539665E-4
5970.0,5970.0,0.0010428746
5971.0,5971.0,0.063116856
5972.0,5972.0,3.5532019E-6
5973.0,5973.0,2.140513E-8
5974.0,5974.0,0.085997626
5975.0,5975.0,0.075708136
5976.0,5976.0,7.712143E-5
5977.0,5977.0,0.16668639
5978.0,5978.0,4.468702E-4
5979.0,5979.0,0.053281195
5980.0,5980.0,0.44361457
5981.0,5981.0,0.0043102475
5982.0,5982.0,0.61055446
5983.0,5983.0,1.1493194E-8
5984.0,5984.0,0.024093613
5985.0,5985.0,0.105142444
5986.0,5986.0,0.0039003994
5987.0,5987.0,0.06322976
5988.0,5988.0,0.04405954
5989.0,5989.0,0.15249448
5990.0,5990.0,0.104009464
5991.0,5991.0,6.4255373E-6
5992.0,5992.0,3.4516154E-6
5993.0,5993.0,0.0039851833
5994.0,5994.0,6.529444E-6
5995.0,5995.0,2.2079523E-4
5996.0,5996.0,1.2081556E-5
5997.0,5997.0,0.2816174
5998.0,5998.0,3.759198E-4
5999.0,5999.0,1.1019793E-4
6000.0,6000.0,0.11360748
6001.0,6001.0,0.031133281
6002.0,6002.0,0.0025628626
6003.0,6003.0,2.199194E-4
6004.0,6004.0,0.011230907
6005.0,6005.0,0.09363437
6006.0,6006.0,0.9254256
6007.0,6007.0,1.3994625E-7
6008.0,6008.0,1.2828042E-6
6009.0,6009.0,0.9243404
6010.0,6010.0,0.0020316662
6011.0,6011.0,0.005229123
6012.0,6012.0,4.776077E-8
6013.0,6013.0,0.03726493
6014.0,6014.0,0.053247403
6015.0,6015.0,0.03596216
6016.0,6016.0,0.21273461
6017.0,6017.0,0.59506273
6018.0,6018.0,3.974357E-7
6019.0,6019.0,0.25189328
6020.0,6020.0,0.00369361
6021.0,6021.0,1.1042657E-4
6022.0,6022.0,3.287942E-5
6023.0,6023.0,0.084436595
6024.0,6024.0,7.369693E-5
6025.0,6025.0,0.022961129
6026.0,6026.0,0.11583244
6027.0,6027.0,0.039006747
6028.0,6028.0,0.75070715
6029.0,6029.0,0.120866105
6030.0,6030.0,0.08158735
6031.0,6031.0,0.0560291
6032.0,6032.0,1.4395619E-4
6033.0,6033.0,0.14297505
6034.0,6034.0,0.13385753
6035.0,6035.0,7.8704825E-6
6036.0,6036.0,8.059248E-4
6037.0,6037.0,0.047250573
6038.0,6038.0,1.6708936E-8
6039.0,6039.0,0.3310262
6040.0,6040.0,0.25101304
6041.0,6041.0,0.010570089
6042.0,6042.0,3.303976E-4
6043.0,6043.0,0.1519149
6044.0,6044.0,0.0062866597
6045.0,6045.0,0.12456238
6046.0,6046.0,0.022181373
6047.0,6047.0,0.08948125
6048.0,6048.0,0.1310571
6049.0,6049.0,0.36253446
6050.0,6050.0,0.17108785
6051.0,6051.0,0.10740113
6052.0,6052.0,0.031440914
6053.0,6053.0,0.16811933
6054.0,6054.0,0.044159323
6055.0,6055.0,0.07527711
6056.0,6056.0,0.07413265
6057.0,6057.0,7.392401E-8
6058.0,6058.0,0.15110241
6059.0,6059.0,4.3152304E-5
6060.0,6060.0,1.5171796E-5
6061.0,6061.0,0.6509427
6062.0,6062.0,0.012700274
6063.0,6063.0,0.12979634
6064.0,6064.0,0.5125217
6065.0,6065.0,1.6785332E-6
6066.0,6066.0,0.021647148
6067.0,6067.0,0.5770585
6068.0,6068.0,0.42795944
6069.0,6069.0,0.11115934
6070.0,6070.0,0.009740875
6071.0,6071.0,0.21296322
6072.0,6072.0,1.4763462E-9
6073.0,6073.0,0.009703153
6074.0,6074.0,0.66645503
6075.0,6075.0,0.002010286
6076.0,6076.0,0.06454188
6077.0,6077.0,4.96766E-9
6078.0,6078.0,6.2495815E-8
6079.0,6079.0,2.2646842E-4
6080.0,6080.0,0.05610748
6081.0,6081.0,0.14878106
6082.0,6082.0,0.036237974
6083.0,6083.0,0.052692693
6084.0,6084.0,0.0077866893
6085.0,6085.0,0.009008125
6086.0,6086.0,0.0030187552
6087.0,6087.0,0.2894418
6088.0,6088.0,0.097096674
6089.0,6089.0,0.027782546
6090.0,6090.0,1.5885396E-4
6091.0,6091.0,0.11485655
6092.0,6092.0,4.060254E-4
6093.0,6093.0,8.9604913E-7
6094.0,6094.0,5.806545E-4
6095.0,6095.0,0.062785365
6096.0,6096.0,6.6798515E-7
6097.0,6097.0,3.2167118E-5
6098.0,6098.0,1.0656875E-5
6099.0,6099.0,3.566523E-8
6100.0,6100.0,0.052852634
6101.0,6101.0,2.3566576E-8
6102.0,6102.0,0.15591794
6103.0,6103.0,0.08472557
6104.0,6104.0,0.1575572
6105.0,6105.0,0.003790716
6106.0,6106.0,4.4885426E-4
6107.0,6107.0,0.13019948
6108.0,6108.0,0.0018549925
6109.0,6109.0,0.0015996078
6110.0,6110.0,0.0042749457
6111.0,6111.0,1.1029805E-5
6112.0,6112.0,0.12679225
6113.0,6113.0,0.055672906
6114.0,6114.0,0.07052126
6115.0,6115.0,0.017307848
6116.0,6116.0,0.11867918
6117.0,6117.0,0.063519426
6118.0,6118.0,0.0065055094
6119.0,6119.0,2.2285104E-7
6120.0,6120.0,7.6192126E-5
6121.0,6121.0,0.062121753
6122.0,6122.0,0.080972135
6123.0,6123.0,0.052744705
6124.0,6124.0,4.736779E-7
6125.0,6125.0,4.7858476E-4
6126.0,6126.0,0.009811823
6127.0,6127.0,0.0027439492
6128.0,6128.0,0.1851852
6129.0,6129.0,0.053077027
6130.0,6130.0,0.008789471
6131.0,6131.0,0.7935362
6132.0,6132.0,0.77321786
6133.0,6133.0,5.593987E-6
6134.0,6134.0,0.20649216
6135.0,6135.0,0.1355331
6136.0,6136.0,4.4361848E-4
6137.0,6137.0,0.05725691
6138.0,6138.0,0.8744708
6139.0,6139.0,0.11407555
6140.0,6140.0,0.040269695
6141.0,6141.0,7.6318736E-7
6142.0,6142.0,0.17874037
6143.0,6143.0,0.048104636
6144.0,6144.0,0.28095853
6145.0,6145.0,5.7724487E-6
6146.0,6146.0,0.15282883
6147.0,6147.0,2.1416824E-8
6148.0,6148.0,1.8821544E-5
6149.0,6149.0,8.482549E-7
6150.0,6150.0,1.9569893E-7
6151.0,6151.0,0.0044977856
6152.0,6152.0,1.5100737E-6
6153.0,6153.0,0.29813245
6154.0,6154.0,0.009706578
6155.0,6155.0,1.3698891E-5
6156.0,6156.0,3.4536707E-4
6157.0,6157.0,0.17006552
6158.0,6158.0,0.014995663
6159.0,6159.0,0.009354961
6160.0,6160.0,0.12611558
6161.0,6161.0,0.033445816
6162.0,6162.0,4.0641958E-6
6163.0,6163.0,2.8186738E-5
6164.0,6164.0,0.14670864
6165.0,6165.0,0.13934542
6166.0,6166.0,0.28088593
6167.0,6167.0,8.488828E-8
6168.0,6168.0,0.0634282
6169.0,6169.0,0.5033249
6170.0,6170.0,0.42817232
6171.0,6171.0,0.018463489
6172.0,6172.0,0.08094786
6173.0,6173.0,0.12345968
6174.0,6174.0,8.7936193E-4
6175.0,6175.0,0.0027246233
6176.0,6176.0,0.05765445
6177.0,6177.0,2.4471412E-4
6178.0,6178.0,0.008996564
6179.0,6179.0,1.9556954E-5
6180.0,6180.0,1.1307833E-6
6181.0,6181.0,4.5107294E-7
6182.0,6182.0,5.3079636E-4
6183.0,6183.0,0.6566061
6184.0,6184.0,0.09047391
6185.0,6185.0,0.22951671
6186.0,6186.0,0.07121268
6187.0,6187.0,0.24420275
6188.0,6188.0,5.136027E-5
6189.0,6189.0,3.2614403E-7
6190.0,6190.0,0.29361293
6191.0,6191.0,0.28820947
6192.0,6192.0,0.0133991605
6193.0,6193.0,0.1442003
6194.0,6194.0,3.7172012E-4
6195.0,6195.0,3.0540046E-4
6196.0,6196.0,1.46981465E-5
6197.0,6197.0,0.0015719957
6198.0,6198.0,1.2105434E-6
6199.0,6199.0,0.09260612
6200.0,6200.0,0.12710135
6201.0,6201.0,0.13358952
6202.0,6202.0,0.20564851
6203.0,6203.0,0.19759807
6204.0,6204.0,3.0945E-7
6205.0,6205.0,2.9642668E-4
6206.0,6206.0,0.31474012
6207.0,6207.0,0.057437748
6208.0,6208.0,0.027036244
6209.0,6209.0,3.9556265E-4
6210.0,6210.0,8.308074E-8
6211.0,6211.0,1.8701064E-6
6212.0,6212.0,0.0029968915
6213.0,6213.0,0.093252055
6214.0,6214.0,1.7579994E-5
6215.0,6215.0,4.9737014E-4
6216.0,6216.0,7.773585E-6
6217.0,6217.0,0.026681507
6218.0,6218.0,0.027612079
6219.0,6219.0,0.0015884279
6220.0,6220.0,0.04346852
6221.0,6221.0,0.20512474
6222.0,6222.0,0.016054697
6223.0,6223.0,0.12534927
6224.0,6224.0,0.26069695
6225.0,6225.0,1.9916748E-4
6226.0,6226.0,0.12860645
6227.0,6227.0,4.8920388E-6
6228.0,6228.0,4.2769657E-6
6229.0,6229.0,0.02732473
6230.0,6230.0,4.9421175E-7
6231.0,6231.0,0.7711611
6232.0,6232.0,0.17477635
6233.0,6233.0,0.06936971
6234.0,6234.0,0.017601741
6235.0,6235.0,0.711248
6236.0,6236.0,0.020184213
6237.0,6237.0,3.9271454E-4
6238.0,6238.0,1.9162951E-7
6239.0,6239.0,7.498748E-6
6240.0,6240.0,0.70253605
6241.0,6241.0,8.315253E-4
6242.0,6242.0,0.22310732
6243.0,6243.0,0.17960195
6244.0,6244.0,4.42272E-5
6245.0,6245.0,0.2394963
6246.0,6246.0,0.07978569
6247.0,6247.0,0.29644796
6248.0,6248.0,0.12077839
6249.0,6249.0,0.19308215
6250.0,6250.0,0.006604777
6251.0,6251.0,5.981353E-5
6252.0,6252.0,0.16130434
6253.0,6253.0,0.002330144
6254.0,6254.0,0.018156804
6255.0,6255.0,0.10719639
6256.0,6256.0,2.8286147E-5
6257.0,6257.0,2.4785151E-5
6258.0,6258.0,0.00817391
6259.0,6259.0,0.001340824
6260.0,6260.0,0.025573635
6261.0,6261.0,0.0010354702
6262.0,6262.0,0.15366724
6263.0,6263.0,0.19638385
6264.0,6264.0,0.12838767
6265.0,6265.0,0.0019754763
6266.0,6266.0,0.15281618
6267.0,6267.0,0.0020751317
6268.0,6268.0,1.1088688E-6
6269.0,6269.0,3.582912E-4
6270.0,6270.0,7.0612855E-6
6271.0,6271.0,0.09366996
6272.0,6272.0,0.0068796193
6273.0,6273.0,0.0022370047
6274.0,6274.0,2.8372338E-4
6275.0,6275.0,8.089234E-7
6276.0,6276.0,6.850503E-4
6277.0,6277.0,4.2117978E-4
6278.0,6278.0,1.7423166E-6
6279.0,6279.0,0.008597793
6280.0,6280.0,0.041905496
6281.0,6281.0,0.061415035
6282.0,6282.0,0.13205904
6283.0,6283.0,3.1627086E-4
6284.0,6284.0,9.9036315E-6
6285.0,6285.0,0.38443074
6286.0,6286.0,0.024052884
6287.0,6287.0,5.562283E-7
6288.0,6288.0,0.2442558
6289.0,6289.0,0.14576967
6290.0,6290.0,3.3508852E-6
6291.0,6291.0,9.765773E-6
6292.0,6292.0,0.0037947434
6293.0,6293.0,0.16977869
6294.0,6294.0,0.058486585
6295.0,6295.0,0.14599174
6296.0,6296.0,0.15523487
6297.0,6297.0,1.0144586E-4
6298.0,6298.0,0.15625109
6299.0,6299.0,5.099469E-9
6300.0,6300.0,0.041728612
6301.0,6301.0,0.88127226
6302.0,6302.0,0.29990816
6303.0,6303.0,0.013437453
6304.0,6304.0,0.011090146
6305.0,6305.0,0.03066278
6306.0,6306.0,0.4967701
6307.0,6307.0,0.03577736
6308.0,6308.0,0.25616452
6309.0,6309.0,0.18068203
6310.0,6310.0,0.042492177
6311.0,6311.0,0.06559431
6312.0,6312.0,0.14840825
6313.0,6313.0,0.019129641
6314.0,6314.0,0.07135777
6315.0,6315.0,0.13277034
6316.0,6316.0,0.034079436
6317.0,6317.0,0.19972499
6318.0,6318.0,4.4159274E-6
6319.0,6319.0,2.7406233E-4
6320.0,6320.0,8.28914E-6
6321.0,6321.0,0.041412838
6322.0,6322.0,0.16740242
6323.0,6323.0,0.0012493214
6324.0,6324.0,0.04477568
6325.0,6325.0,3.771393E-5
6326.0,6326.0,8.97736E-6
6327.0,6327.0,0.16505168
6328.0,6328.0,0.6497778
6329.0,6329.0,0.0021219603
6330.0,6330.0,0.020780532
6331.0,6331.0,0.23612902
6332.0,6332.0,0.002706103
6333.0,6333.0,4.7533933E-5
6334.0,6334.0,5.9949304E-4
6335.0,6335.0,0.20878784
6336.0,6336.0,0.053211648
6337.0,6337.0,8.156499E-7
6338.0,6338.0,0.09078878
6339.0,6339.0,0.35607192
6340.0,6340.0,4.536964E-5
6341.0,6341.0,0.013237567
6342.0,6342.0,0.012977162
6343.0,6343.0,5.805913E-4
6344.0,6344.0,0.0018485924
6345.0,6345.0,0.14432788
6346.0,6346.0,0.08737605
6347.0,6347.0,0.062547944
6348.0,6348.0,0.0011216191
6349.0,6349.0,3.5235007E-7
6350.0,6350.0,1.008341E-7
6351.0,6351.0,0.02035818
6352.0,6352.0,1.5845503E-4
6353.0,6353.0,0.28423557
6354.0,6354.0,0.61710876
6355.0,6355.0,0.4254215
6356.0,6356.0,0.1630293
6357.0,6357.0,0.094143696
6358.0,6358.0,2.7947759E-5
6359.0,6359.0,0.6226775
6360.0,6360.0,5.2914396E-7
6361.0,6361.0,0.113801695
6362.0,6362.0,0.00761995
6363.0,6363.0,0.004842789
6364.0,6364.0,0.023228846
6365.0,6365.0,0.18929303
6366.0,6366.0,6.271176E-4
6367.0,6367.0,6.2057247E-6
6368.0,6368.0,7.946057E-7
6369.0,6369.0,0.16340443
6370.0,6370.0,0.01793973
6371.0,6371.0,3.458988E-8
6372.0,6372.0,0.0030073426
6373.0,6373.0,0.14960644
6374.0,6374.0,0.009580504
6375.0,6375.0,0.098362766
6376.0,6376.0,6.4782775E-4
6377.0,6377.0,0.011908118
6378.0,6378.0,0.22084661
6379.0,6379.0,0.020638993
6380.0,6380.0,0.13810298
6381.0,6381.0,0.0020865984
6382.0,6382.0,6.026721E-4
6383.0,6383.0,0.068458974
6384.0,6384.0,1.674346E-4
6385.0,6385.0,0.16341133
6386.0,6386.0,5.44147E-4
6387.0,6387.0,0.008590085
6388.0,6388.0,4.3456673E-8
6389.0,6389.0,4.9585942E-8
6390.0,6390.0,2.2154668E-6
6391.0,6391.0,9.273037E-4
6392.0,6392.0,2.8143768E-4
6393.0,6393.0,2.067912E-6
6394.0,6394.0,2.5300808E-6
6395.0,6395.0,0.071834974
6396.0,6396.0,1.0168141E-5
6397.0,6397.0,1.612855E-4
6398.0,6398.0,0.9385505
6399.0,6399.0,0.12741484
6400.0,6400.0,0.08977618
6401.0,6401.0,0.4110983
6402.0,6402.0,0.0010639613
6403.0,6403.0,0.1598914
6404.0,6404.0,0.1418264
6405.0,6405.0,0.08975246
6406.0,6406.0,0.0036998654
6407.0,6407.0,0.013731337
6408.0,6408.0,0.43317246
6409.0,6409.0,9.677989E-7
6410.0,6410.0,0.051960554
6411.0,6411.0,2.9682368E-4
6412.0,6412.0,0.0015131471
6413.0,6413.0,0.49077103
6414.0,6414.0,6.1458275E-5
6415.0,6415.0,0.0054494324
6416.0,6416.0,0.1347321
6417.0,6417.0,4.5501136E-5
6418.0,6418.0,0.005250912
6419.0,6419.0,0.20084107
6420.0,6420.0,0.24620567
6421.0,6421.0,0.0053743133
6422.0,6422.0,0.22924718
6423.0,6423.0,1.8470627E-6
6424.0,6424.0,0.7560076
6425.0,6425.0,0.44438618
6426.0,6426.0,0.07596511
6427.0,6427.0,0.01192702
6428.0,6428.0,1.3581798E-5
6429.0,6429.0,4.1846967E-8
6430.0,6430.0,9.613048E-4
6431.0,6431.0,0.018127244
6432.0,6432.0,0.004404333
6433.0,6433.0,0.10337217
6434.0,6434.0,0.10225744
6435.0,6435.0,0.07405137
6436.0,6436.0,0.5948758
6437.0,6437.0,0.02508632
6438.0,6438.0,0.020988777
6439.0,6439.0,0.009520521
6440.0,6440.0,0.006772525
6441.0,6441.0,0.1494533
