gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled	repatriated
686457921		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955aeef0-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 356.0; TailLength: 90.0; HindFoot: 52.0; EarLength: 17.0	955aeef0-1ed8-11e3-bfac-90b11c41863e	130626		NADLER C F & KOEPPL J W										SB						MOTHER OF 130627-130630; BS1930												1972-07-26T01:00Z				1972	7	26												NORTH_AMERICA				US	Montana	MADISON CO		JACKSON							Georeferenced as Jackson BEAVERHEAD CO	45.368	-113.4089				decimal degrees					Sean P. Maher	2007-05-15		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686457920		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955aec68-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 347.0; TailLength: 108.0; HindFoot: 55.0; EarLength: 23.0	955aec68-1ed8-11e3-bfac-90b11c41863e	130625		NADLER C F & KOEPPL J W										SB						BS1683; C1087												1972-06-16T01:00Z				1972	6	16												NORTH_AMERICA				US	Montana	MADISON CO		JACKSON							Georeferenced as Jackson BEAVERHEAD CO	45.368	-113.4089				decimal degrees					Sean P. Maher	2007-05-15		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686457919		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955ae9ce-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 257.0; TailLength: 73.0; HindFoot: 58.0; EarLength: 21.0	955ae9ce-1ed8-11e3-bfac-90b11c41863e	130624		NADLER C F & KOEPPL J W										SB						SON OF 130623; BS1761; C1133												1972-06-23T01:00Z				1972	6	23												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686457918		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955ae749-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 346.0; TailLength: 97.0; HindFoot: 53.0; EarLength: 23.0	955ae749-1ed8-11e3-bfac-90b11c41863e	130623		NADLER C F & KOEPPL J W										SB						MOTHER OF 130624; BS1760; C1132												1972-06-23T01:00Z				1972	6	23												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686457917		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955ae4b7-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 244.0; TailLength: 63.0; HindFoot: 46.0; EarLength: 18.0	955ae4b7-1ed8-11e3-bfac-90b11c41863e	130622		NADLER C F & KOEPPL J W										SB						DAUGHTER OF 130621; BS1759; C1131												1972-06-23T01:00Z				1972	6	23												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686457916		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955ae224-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 352.0; TailLength: 103.0; HindFoot: 54.0; EarLength: 12.0	955ae224-1ed8-11e3-bfac-90b11c41863e	130621		NADLER C F & KOEPPL J W										SB						MOTHER OF 130622; BS1758; C1130												1972-06-23T01:00Z				1972	6	23												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686457915		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955adf80-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 291.0; TailLength: 86.0; HindFoot: 47.0; EarLength: 15.0; BodyMass: 269.0	955adf80-1ed8-11e3-bfac-90b11c41863e	130620		HOFFMANN R S										SB						BS1440; C884; 2n=32												1970-07-30T01:00Z				1970	7	30												NORTH_AMERICA				US	Montana	MISSOULA CO		POTOMAC, 12 MI E OF; N FORK ELK CREEK								46.8816	-113.32614				decimal degrees					Sean P. Maher	2007-05-15		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686457914		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955adcf5-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 309.0; TailLength: 84.0; HindFoot: 53.0; EarLength: 15.0	955adcf5-1ed8-11e3-bfac-90b11c41863e	130619		HOFFMANN R S										SB						BS1439; C883; 2n=32												1970-08-01T01:00Z				1970	8	1												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686457913		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955ada46-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 307.0; TailLength: 77.0; HindFoot: 49.0; EarLength: 13.0	955ada46-1ed8-11e3-bfac-90b11c41863e	130618		HOFFMANN R S										SB						BS1433; C877; 2n=32												1970-08-01T01:00Z				1970	8	1												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686457912		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955ad779-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 226.0; TailLength: 63.0; HindFoot: 43.0; EarLength: 15.0	955ad779-1ed8-11e3-bfac-90b11c41863e	130617		HOFFMANN R S										SB						BS1357												1970-06-02T01:00Z				1970	6	2												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686457911		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955ad4f9-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 204.0; TailLength: 63.0; HindFoot: 40.0; EarLength: 13.0	955ad4f9-1ed8-11e3-bfac-90b11c41863e	130616		HOFFMANN R S										SB						BS1356												1970-06-02T01:00Z				1970	6	2												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686457910		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955ad26c-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 193.0; TailLength: 59.0; HindFoot: 39.0; EarLength: 13.0	955ad26c-1ed8-11e3-bfac-90b11c41863e	130615		HOFFMANN R S										SB						BS1355												1970-06-02T01:00Z				1970	6	2												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686457909		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								955acf3e-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T15:18Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 233.0; TailLength: 63.0; HindFoot: 43.0; EarLength: 14.0	955acf3e-1ed8-11e3-bfac-90b11c41863e	130614		HOFFMANN R S										SB						BS1344												1970-06-02T01:00Z				1970	6	2												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686455598		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								95486243-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T14:58Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 330.0; TailLength: 86.0; HindFoot: 51.0; EarLength: 16.0; BodyMass: 307.1	95486243-1ed8-11e3-bfac-90b11c41863e	128289		KOEPPL J W										SB						BS2392												1973-06-20T01:00Z				1973	6	20												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686455597		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								95485f0b-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T14:58Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 272.0; TailLength: 86.0; HindFoot: 47.0; EarLength: 12.0; BodyMass: 149.7	95485f0b-1ed8-11e3-bfac-90b11c41863e	128288		KOEPPL J W										SB						BS2391												1973-07-04T01:00Z				1973	7	4												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686455596		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								95485baf-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T14:58Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 295.0; TailLength: 85.0; HindFoot: 50.0; EarLength: 16.0; BodyMass: 180.3	95485baf-1ed8-11e3-bfac-90b11c41863e	128287		KOEPPL J W										SB						BS2390												1973-07-04T01:00Z				1973	7	4												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686455595		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								9548582d-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T14:58Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 269.0; TailLength: 78.0; HindFoot: 47.0; EarLength: 14.0; BodyMass: 162.6	9548582d-1ed8-11e3-bfac-90b11c41863e	128286		KOEPPL J W										SB						BS2388												1973-07-03T01:00Z				1973	7	3												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 2 MI N, 2.5 MI E OF; HYBRID COLONY								45.72966	-111.73514				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686455594		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								954854a0-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T14:58Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 302.0; TailLength: 84.0; HindFoot: 47.0; EarLength: 18.0; BodyMass: 258.1	954854a0-1ed8-11e3-bfac-90b11c41863e	128285		KOEPPL J W										SB						BS2386; C1496												1973-06-30T01:00Z				1973	6	30												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 1.75 MI N, 2 MI E OF								45.72604	-111.74547				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
686455593		http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms																								95485127-1ed8-11e3-bfac-90b11c41863e									en	CC_BY_4_0			2010-01-14T14:58Z															PhysicalObject		http://grbio.org/cool/iakn-125z			KU	KUM	University of Kansas Biodiversity Institute Mammalogy Collection		PRESERVED_SPECIMEN			TotalLength: 303.0; TailLength: 83.0; HindFoot: 45.0; EarLength: 15.0; BodyMass: 292.9	95485127-1ed8-11e3-bfac-90b11c41863e	128284		KOEPPL J W										SB						BS2385												1973-06-30T01:00Z				1973	6	30												NORTH_AMERICA				US	Montana	MADISON CO		HARRISON, 1.75 MI N, 2 MI E OF								45.72604	-111.74547				decimal degrees					Sean P. Maher	2007-05-10		Topozone.com																																					Urocitellus columbianus (Ord, 1815)								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							1d04e739-98a9-4e16-9970-8f8f3bf9e9e3	US	2017-04-19T22:58Z							TAXON_MATCH_HIGHERRANK		true	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-04-19T22:32Z	2017-05-12T02:23Z	true
