x,y,species cloglog values
6011.0,6011.0,7.5351715E-4
6012.0,6012.0,0.33159193
6013.0,6013.0,6.662332E-5
6014.0,6014.0,3.9054644E-8
6015.0,6015.0,0.35728753
6016.0,6016.0,0.07017552
6017.0,6017.0,2.6870897E-4
6018.0,6018.0,0.280999
6019.0,6019.0,3.5000057E-4
6020.0,6020.0,0.2280017
6021.0,6021.0,1.9283443E-5
6022.0,6022.0,5.616738E-5
6023.0,6023.0,0.40309036
6024.0,6024.0,0.3368084
6025.0,6025.0,0.14406863
6026.0,6026.0,4.1708252E-5
6027.0,6027.0,0.023169786
6028.0,6028.0,0.3383868
6029.0,6029.0,1.6078991E-5
6030.0,6030.0,0.073917076
6031.0,6031.0,0.34665114
6032.0,6032.0,6.975257E-4
6033.0,6033.0,0.004219817
6034.0,6034.0,0.12222697
6035.0,6035.0,0.2935835
6036.0,6036.0,0.048969597
6037.0,6037.0,0.46051612
6038.0,6038.0,0.53659064
6039.0,6039.0,0.0041110218
6040.0,6040.0,0.23862737
6041.0,6041.0,0.34083453
6042.0,6042.0,0.41971746
6043.0,6043.0,2.6218197E-5
6044.0,6044.0,8.264923E-6
6045.0,6045.0,2.9541542E-7
6046.0,6046.0,0.0027844415
6047.0,6047.0,5.751603E-4
6048.0,6048.0,1.4131131E-5
6049.0,6049.0,0.119431406
6050.0,6050.0,0.17363797
6051.0,6051.0,0.007980011
6052.0,6052.0,0.9338541
6053.0,6053.0,0.020559995
6054.0,6054.0,0.41594514
6055.0,6055.0,0.31968123
6056.0,6056.0,4.481027E-4
6057.0,6057.0,0.35419282
6058.0,6058.0,0.50649756
6059.0,6059.0,0.008656762
6060.0,6060.0,1.0653463E-5
6061.0,6061.0,0.7186782
6062.0,6062.0,0.16099805
6063.0,6063.0,0.22320744
6064.0,6064.0,9.901914E-5
6065.0,6065.0,0.19699545
6066.0,6066.0,0.022239806
6067.0,6067.0,0.14548557
6068.0,6068.0,0.00264254
6069.0,6069.0,7.699058E-6
6070.0,6070.0,0.0039050754
6071.0,6071.0,0.21451184
6072.0,6072.0,0.6895499
6073.0,6073.0,0.6357704
6074.0,6074.0,5.7132766E-5
6075.0,6075.0,0.0023981056
6076.0,6076.0,3.2746157E-5
6077.0,6077.0,0.49209836
6078.0,6078.0,0.011024126
6079.0,6079.0,0.012413635
6080.0,6080.0,0.36605793
6081.0,6081.0,0.16419141
6082.0,6082.0,0.7615358
6083.0,6083.0,0.010261101
6084.0,6084.0,0.35168734
6085.0,6085.0,0.25156856
6086.0,6086.0,4.5804554E-5
6087.0,6087.0,0.0032639743
6088.0,6088.0,0.008940951
6089.0,6089.0,1.5785809E-5
6090.0,6090.0,0.29999772
6091.0,6091.0,0.004988248
6092.0,6092.0,0.33244398
6093.0,6093.0,0.0034265423
6094.0,6094.0,0.127327
6095.0,6095.0,0.1238698
6096.0,6096.0,1.3259016E-5
6097.0,6097.0,0.22196686
6098.0,6098.0,0.027584035
6099.0,6099.0,0.3055922
6100.0,6100.0,2.7289687E-4
6101.0,6101.0,3.8601825E-4
6102.0,6102.0,0.26037487
6103.0,6103.0,0.044130363
6104.0,6104.0,0.2461519
6105.0,6105.0,0.109330624
6106.0,6106.0,0.24904756
6107.0,6107.0,0.17817922
6108.0,6108.0,0.15338087
6109.0,6109.0,0.22463518
6110.0,6110.0,1.4588828E-5
6111.0,6111.0,0.062238384
6112.0,6112.0,0.6678394
6113.0,6113.0,0.14006467
6114.0,6114.0,0.04807238
6115.0,6115.0,0.12217122
6116.0,6116.0,0.04739244
6117.0,6117.0,0.00102973
6118.0,6118.0,0.0016955886
6119.0,6119.0,0.99963397
6120.0,6120.0,0.023256818
6121.0,6121.0,0.32847893
6122.0,6122.0,0.015094982
6123.0,6123.0,0.7871652
6124.0,6124.0,0.020873364
6125.0,6125.0,0.44507414
6126.0,6126.0,0.086272664
6127.0,6127.0,1.7465634E-6
6128.0,6128.0,0.45367262
6129.0,6129.0,0.003684136
6130.0,6130.0,0.17031145
6131.0,6131.0,0.04948835
6132.0,6132.0,0.40015978
6133.0,6133.0,0.19822593
6134.0,6134.0,0.15416496
6135.0,6135.0,0.035894208
6136.0,6136.0,0.22396806
6137.0,6137.0,4.6014574E-7
6138.0,6138.0,2.1715805E-5
6139.0,6139.0,0.23701377
6140.0,6140.0,0.34234288
6141.0,6141.0,1.5154736E-6
6142.0,6142.0,0.0048605287
6143.0,6143.0,0.19447209
6144.0,6144.0,1.3207267E-4
6145.0,6145.0,0.30619225
6146.0,6146.0,0.3792396
6147.0,6147.0,0.09206095
6148.0,6148.0,2.6803868E-5
6149.0,6149.0,0.22032088
6150.0,6150.0,8.791986E-7
6151.0,6151.0,7.613689E-6
6152.0,6152.0,5.15883E-4
6153.0,6153.0,0.010525118
6154.0,6154.0,0.03198783
6155.0,6155.0,0.3318675
6156.0,6156.0,3.7399705E-6
6157.0,6157.0,9.653039E-4
6158.0,6158.0,0.40235773
6159.0,6159.0,0.42731464
6160.0,6160.0,8.702954E-4
6161.0,6161.0,0.0068548047
6162.0,6162.0,0.20003203
6163.0,6163.0,1.3388411E-4
6164.0,6164.0,0.4986693
6165.0,6165.0,0.15740515
6166.0,6166.0,0.7143223
6167.0,6167.0,0.0014030595
6168.0,6168.0,5.273522E-6
6169.0,6169.0,5.365936E-7
6170.0,6170.0,0.3465547
6171.0,6171.0,2.2260517E-6
6172.0,6172.0,0.38889652
6173.0,6173.0,0.507106
6174.0,6174.0,0.0019561292
6175.0,6175.0,0.07542809
6176.0,6176.0,5.761626E-5
6177.0,6177.0,0.98913115
6178.0,6178.0,0.10408699
6179.0,6179.0,2.7260373E-7
6180.0,6180.0,0.0019677794
6181.0,6181.0,0.3278828
6182.0,6182.0,0.07851816
6183.0,6183.0,0.19519302
6184.0,6184.0,0.39679202
6185.0,6185.0,0.3541343
6186.0,6186.0,1.954044E-5
6187.0,6187.0,0.003910445
6188.0,6188.0,0.0028344796
6189.0,6189.0,3.132633E-6
6190.0,6190.0,0.48886698
6191.0,6191.0,0.094650425
6192.0,6192.0,0.23818454
6193.0,6193.0,0.23038948
6194.0,6194.0,0.0037395542
6195.0,6195.0,0.0037725721
6196.0,6196.0,0.07880112
6197.0,6197.0,0.19308929
6198.0,6198.0,0.35246366
6199.0,6199.0,0.11221953
6200.0,6200.0,0.86811495
6201.0,6201.0,0.31449115
6202.0,6202.0,0.08330572
6203.0,6203.0,4.3389996E-6
6204.0,6204.0,2.84931E-6
6205.0,6205.0,0.0016222558
6206.0,6206.0,5.746616E-4
6207.0,6207.0,1.4261115E-5
6208.0,6208.0,4.4563327E-5
6209.0,6209.0,0.2720975
6210.0,6210.0,7.796945E-7
6211.0,6211.0,7.480861E-5
6212.0,6212.0,0.8199905
6213.0,6213.0,0.4369411
6214.0,6214.0,1.8852903E-5
6215.0,6215.0,0.19632746
6216.0,6216.0,0.13910918
6217.0,6217.0,0.0071261884
6218.0,6218.0,0.11883617
6219.0,6219.0,3.254887E-5
6220.0,6220.0,0.014679018
6221.0,6221.0,0.7403842
6222.0,6222.0,0.290535
6223.0,6223.0,0.12047699
6224.0,6224.0,0.0060216086
6225.0,6225.0,0.011975
6226.0,6226.0,2.48523E-6
6227.0,6227.0,0.3871301
6228.0,6228.0,0.002728917
6229.0,6229.0,0.29102886
6230.0,6230.0,5.090225E-7
6231.0,6231.0,0.014999015
6232.0,6232.0,0.03902591
6233.0,6233.0,0.23046961
6234.0,6234.0,0.005211744
6235.0,6235.0,0.5730009
6236.0,6236.0,0.25613433
6237.0,6237.0,9.965188E-6
6238.0,6238.0,7.550949E-7
6239.0,6239.0,0.48508823
6240.0,6240.0,0.756788
6241.0,6241.0,9.379877E-6
6242.0,6242.0,0.036967535
6243.0,6243.0,0.002054731
6244.0,6244.0,0.06544503
6245.0,6245.0,0.35754797
6246.0,6246.0,0.44390753
6247.0,6247.0,0.36712328
6248.0,6248.0,0.56564444
6249.0,6249.0,0.0037647516
6250.0,6250.0,0.37730703
6251.0,6251.0,0.34449458
6252.0,6252.0,0.03311665
6253.0,6253.0,0.2610807
6254.0,6254.0,0.068343855
6255.0,6255.0,0.31577608
6256.0,6256.0,0.015197508
6257.0,6257.0,0.30011156
6258.0,6258.0,0.1124994
6259.0,6259.0,0.019931426
6260.0,6260.0,0.26472586
6261.0,6261.0,0.4009608
6262.0,6262.0,0.04246063
6263.0,6263.0,2.21567E-5
6264.0,6264.0,0.012086683
6265.0,6265.0,0.32705754
6266.0,6266.0,0.5864011
6267.0,6267.0,8.0819284E-8
6268.0,6268.0,7.320228E-7
6269.0,6269.0,0.8047557
6270.0,6270.0,0.2981862
6271.0,6271.0,0.0344293
6272.0,6272.0,0.87920296
6273.0,6273.0,0.18017651
6274.0,6274.0,0.12890457
6275.0,6275.0,0.15053529
6276.0,6276.0,0.5401903
6277.0,6277.0,0.0035473611
6278.0,6278.0,0.38319144
6279.0,6279.0,0.31382412
6280.0,6280.0,6.876777E-5
6281.0,6281.0,0.0027042155
6282.0,6282.0,0.14270075
6283.0,6283.0,0.0016969789
6284.0,6284.0,4.8825444E-7
6285.0,6285.0,0.030925041
6286.0,6286.0,8.254178E-6
6287.0,6287.0,0.0011390379
6288.0,6288.0,0.25256196
6289.0,6289.0,0.13687216
6290.0,6290.0,0.2685831
6291.0,6291.0,0.4478909
6292.0,6292.0,0.65108615
6293.0,6293.0,5.68177E-6
6294.0,6294.0,3.649178E-7
6295.0,6295.0,0.036918532
6296.0,6296.0,0.036030084
6297.0,6297.0,0.09282073
6298.0,6298.0,0.010591837
6299.0,6299.0,1.007348E-5
6300.0,6300.0,5.0438703E-5
6301.0,6301.0,2.437646E-6
6302.0,6302.0,0.16312179
6303.0,6303.0,1.5102808E-7
6304.0,6304.0,0.026136959
6305.0,6305.0,0.001964054
6306.0,6306.0,1.9285433E-5
6307.0,6307.0,0.007608463
6308.0,6308.0,0.62826085
6309.0,6309.0,0.11772782
6310.0,6310.0,0.08770566
6311.0,6311.0,0.027905738
6312.0,6312.0,0.0032114494
6313.0,6313.0,3.4476636E-7
6314.0,6314.0,0.6025481
6315.0,6315.0,0.21614592
6316.0,6316.0,1.5446456E-4
6317.0,6317.0,0.052908216
6318.0,6318.0,0.10775666
6319.0,6319.0,0.3234414
6320.0,6320.0,0.2681413
6321.0,6321.0,0.4700119
6322.0,6322.0,1.4923872E-6
6323.0,6323.0,0.19685818
6324.0,6324.0,0.2788686
6325.0,6325.0,8.0910354E-8
6326.0,6326.0,0.014512102
6327.0,6327.0,0.036195256
6328.0,6328.0,0.03341194
6329.0,6329.0,2.9049268E-5
6330.0,6330.0,6.3426364E-6
6331.0,6331.0,6.942727E-6
6332.0,6332.0,0.07871166
6333.0,6333.0,5.827166E-6
6334.0,6334.0,4.3764154E-5
6335.0,6335.0,2.4245348E-6
6336.0,6336.0,9.113998E-6
6337.0,6337.0,0.2888782
6338.0,6338.0,0.19678158
6339.0,6339.0,0.07232992
6340.0,6340.0,0.30427012
6341.0,6341.0,0.023531914
6342.0,6342.0,0.14862512
6343.0,6343.0,4.2678425E-4
6344.0,6344.0,0.21239093
6345.0,6345.0,1.03508755E-5
6346.0,6346.0,0.15693554
6347.0,6347.0,0.09968191
6348.0,6348.0,4.909879E-6
6349.0,6349.0,0.40198907
6350.0,6350.0,0.22114074
6351.0,6351.0,0.013802429
6352.0,6352.0,0.15886971
6353.0,6353.0,6.5211185E-5
6354.0,6354.0,0.079199605
6355.0,6355.0,1.081955E-6
6356.0,6356.0,0.78378
6357.0,6357.0,0.09609876
6358.0,6358.0,0.8716717
6359.0,6359.0,2.643301E-4
6360.0,6360.0,7.3602634E-5
6361.0,6361.0,0.066970006
6362.0,6362.0,0.035395693
6363.0,6363.0,0.066718794
6364.0,6364.0,0.32145715
6365.0,6365.0,0.42354256
6366.0,6366.0,0.7266438
6367.0,6367.0,0.03123217
6368.0,6368.0,7.959939E-5
6369.0,6369.0,0.21861367
6370.0,6370.0,0.122113414
6371.0,6371.0,0.21116744
6372.0,6372.0,0.31770706
6373.0,6373.0,0.34290347
6374.0,6374.0,0.0016969929
6375.0,6375.0,0.42047536
6376.0,6376.0,0.0015626067
6377.0,6377.0,0.3809727
6378.0,6378.0,0.20833899
6379.0,6379.0,0.19690406
6380.0,6380.0,1.5663215E-7
6381.0,6381.0,4.8286642E-4
6382.0,6382.0,0.2981487
6383.0,6383.0,0.0043729763
6384.0,6384.0,0.33723572
6385.0,6385.0,6.224451E-8
6386.0,6386.0,0.30566007
6387.0,6387.0,0.024095701
6388.0,6388.0,9.214749E-6
6389.0,6389.0,2.8206513E-4
6390.0,6390.0,0.39577335
6391.0,6391.0,0.31968206
6392.0,6392.0,0.010845783
6393.0,6393.0,2.1919995E-4
6394.0,6394.0,0.062318504
6395.0,6395.0,0.08486296
6396.0,6396.0,0.03429611
6397.0,6397.0,8.474477E-6
6398.0,6398.0,1.6561619E-4
6399.0,6399.0,0.0013065039
6400.0,6400.0,0.41824797
6401.0,6401.0,1.738056E-4
6402.0,6402.0,0.041789528
6403.0,6403.0,0.006191512
6404.0,6404.0,7.620789E-5
6405.0,6405.0,0.815223
6406.0,6406.0,7.0181466E-7
6407.0,6407.0,8.2602173E-7
6408.0,6408.0,0.047159113
6409.0,6409.0,0.001212504
6410.0,6410.0,0.21622185
6411.0,6411.0,0.91780293
6412.0,6412.0,2.106553E-6
6413.0,6413.0,0.3568285
6414.0,6414.0,0.16883655
6415.0,6415.0,2.0666732E-5
6416.0,6416.0,0.059579946
6417.0,6417.0,0.23238231
6418.0,6418.0,6.4983664E-7
6419.0,6419.0,0.016106749
6420.0,6420.0,0.0901967
6421.0,6421.0,1.4365595E-4
6422.0,6422.0,0.24197382
6423.0,6423.0,0.020311428
6424.0,6424.0,0.31382844
6425.0,6425.0,0.0053189197
6426.0,6426.0,0.0015548165
6427.0,6427.0,0.21250726
6428.0,6428.0,0.18846941
6429.0,6429.0,5.769399E-7
6430.0,6430.0,0.002880828
6431.0,6431.0,0.09465895
6432.0,6432.0,0.046781372
6433.0,6433.0,8.226083E-6
6434.0,6434.0,0.02741575
6435.0,6435.0,0.043271117
6436.0,6436.0,2.1525616E-4
6437.0,6437.0,4.1449873E-4
6438.0,6438.0,0.2865095
6439.0,6439.0,8.950656E-5
6440.0,6440.0,0.3727823
6441.0,6441.0,0.2669022
6442.0,6442.0,0.39263654
6443.0,6443.0,0.52732635
6444.0,6444.0,0.30469847
6445.0,6445.0,6.0214707E-6
6446.0,6446.0,3.3743552E-5
6447.0,6447.0,0.16858254
6448.0,6448.0,7.866348E-5
6449.0,6449.0,2.913551E-4
6450.0,6450.0,2.9311075E-5
6451.0,6451.0,0.026302535
6452.0,6452.0,3.307984E-5
6453.0,6453.0,4.5513717E-4
6454.0,6454.0,0.2225062
6455.0,6455.0,0.09354455
6456.0,6456.0,0.079994634
6457.0,6457.0,8.3544904E-7
6458.0,6458.0,0.43675193
6459.0,6459.0,0.9373046
6460.0,6460.0,3.7904322E-4
6461.0,6461.0,0.50752854
6462.0,6462.0,1.2172986E-6
6463.0,6463.0,0.23254426
6464.0,6464.0,1.6997034E-4
6465.0,6465.0,0.22765888
6466.0,6466.0,0.3270725
6467.0,6467.0,8.116147E-5
6468.0,6468.0,0.0025172082
6469.0,6469.0,2.134322E-5
6470.0,6470.0,0.0012113724
6471.0,6471.0,3.4242086E-5
6472.0,6472.0,1.685366E-4
6473.0,6473.0,0.47631633
6474.0,6474.0,0.8097067
6475.0,6475.0,0.3192737
6476.0,6476.0,9.1519E-4
6477.0,6477.0,1.7484736E-5
6478.0,6478.0,1.570409E-4
6479.0,6479.0,0.2119003
6480.0,6480.0,0.19387688
6481.0,6481.0,0.009309695
6482.0,6482.0,5.99397E-4
6483.0,6483.0,1.4446519E-5
6484.0,6484.0,0.007858918
6485.0,6485.0,0.23280036
6486.0,6486.0,0.09097306
6487.0,6487.0,0.0010803668
6488.0,6488.0,2.6855596E-5
6489.0,6489.0,1.163545E-4
6490.0,6490.0,2.7457007E-5
6491.0,6491.0,0.15471964
6492.0,6492.0,0.015648628
6493.0,6493.0,3.1039247E-4
6494.0,6494.0,0.57089496
6495.0,6495.0,0.7240566
6496.0,6496.0,0.11678986
6497.0,6497.0,0.28715333
6498.0,6498.0,0.13705198
6499.0,6499.0,0.027976718
6500.0,6500.0,0.007292332
6501.0,6501.0,0.36179993
6502.0,6502.0,0.14553338
6503.0,6503.0,0.19567218
6504.0,6504.0,1.7322684E-4
6505.0,6505.0,0.91984797
6506.0,6506.0,1.6461535E-4
6507.0,6507.0,3.6781828E-6
6508.0,6508.0,0.42057234
6509.0,6509.0,0.23407087
6510.0,6510.0,0.035434842
6511.0,6511.0,1.09043895E-5
6512.0,6512.0,0.4864712
6513.0,6513.0,0.044491157
6514.0,6514.0,0.07931404
6515.0,6515.0,0.007296979
6516.0,6516.0,0.25400016
6517.0,6517.0,0.0012236381
6518.0,6518.0,0.0026676247
6519.0,6519.0,0.19660759
6520.0,6520.0,0.009579
6521.0,6521.0,0.0024302935
6522.0,6522.0,0.5835806
6523.0,6523.0,3.656535E-5
6524.0,6524.0,0.42087692
6525.0,6525.0,0.6827803
6526.0,6526.0,0.22041236
6527.0,6527.0,0.2898335
6528.0,6528.0,0.023739675
6529.0,6529.0,0.20497625
6530.0,6530.0,8.282048E-6
6531.0,6531.0,0.28234306
6532.0,6532.0,1.630159E-5
6533.0,6533.0,3.3126523E-6
6534.0,6534.0,0.19453542
6535.0,6535.0,0.9994854
6536.0,6536.0,0.26146862
6537.0,6537.0,3.3652413E-4
6538.0,6538.0,0.13583103
6539.0,6539.0,0.42415076
6540.0,6540.0,0.45089614
6541.0,6541.0,3.4568424E-7
6542.0,6542.0,0.01271742
6543.0,6543.0,0.277018
6544.0,6544.0,0.060596723
6545.0,6545.0,3.6448373E-8
6546.0,6546.0,0.2720311
6547.0,6547.0,0.015023931
6548.0,6548.0,0.24590777
6549.0,6549.0,2.2771849E-7
6550.0,6550.0,0.25088945
6551.0,6551.0,1.7040706E-4
6552.0,6552.0,3.5812204E-7
6553.0,6553.0,6.312243E-8
6554.0,6554.0,0.26093847
6555.0,6555.0,2.2593414E-4
6556.0,6556.0,8.4450785E-6
6557.0,6557.0,0.048739288
6558.0,6558.0,0.41744563
6559.0,6559.0,1.2294152E-4
6560.0,6560.0,1.2897632E-5
6561.0,6561.0,0.09426048
6562.0,6562.0,4.0709867E-7
6563.0,6563.0,0.010460434
6564.0,6564.0,0.49941757
6565.0,6565.0,0.015661418
6566.0,6566.0,0.0034516244
6567.0,6567.0,7.080547E-6
6568.0,6568.0,3.150841E-5
6569.0,6569.0,0.007213127
6570.0,6570.0,5.7464064E-4
6571.0,6571.0,0.0038696616
6572.0,6572.0,0.18875931
6573.0,6573.0,0.18824013
6574.0,6574.0,1.5805876E-5
6575.0,6575.0,0.4560291
6576.0,6576.0,0.3700625
6577.0,6577.0,8.5846426E-7
6578.0,6578.0,0.22611837
6579.0,6579.0,0.15020739
6580.0,6580.0,1.1408524E-6
6581.0,6581.0,0.7859146
6582.0,6582.0,0.29327324
6583.0,6583.0,0.015949253
6584.0,6584.0,2.84378E-7
6585.0,6585.0,0.31472635
6586.0,6586.0,0.36465222
6587.0,6587.0,0.39772663
6588.0,6588.0,0.06543296
6589.0,6589.0,3.7694386E-7
6590.0,6590.0,0.23149176
6591.0,6591.0,0.21425076
6592.0,6592.0,0.2674596
6593.0,6593.0,6.638557E-5
6594.0,6594.0,1.6523644E-4
6595.0,6595.0,0.20654064
6596.0,6596.0,0.06819152
6597.0,6597.0,0.04092784
6598.0,6598.0,0.6634297
6599.0,6599.0,0.17763169
6600.0,6600.0,0.0031423753
6601.0,6601.0,6.202688E-8
6602.0,6602.0,0.026718812
6603.0,6603.0,0.013176011
6604.0,6604.0,0.034175623
6605.0,6605.0,0.06529982
6606.0,6606.0,0.38483214
6607.0,6607.0,0.48914328
6608.0,6608.0,0.001956622
6609.0,6609.0,4.1428598E-4
6610.0,6610.0,0.24234943
6611.0,6611.0,7.183238E-7
6612.0,6612.0,0.26444846
6613.0,6613.0,1.46399725E-5
6614.0,6614.0,0.035450768
6615.0,6615.0,2.9849225E-6
6616.0,6616.0,4.5147524E-5
6617.0,6617.0,0.11701723
6618.0,6618.0,8.4870684E-5
6619.0,6619.0,0.10915785
6620.0,6620.0,0.15177782
6621.0,6621.0,3.4528498E-6
6622.0,6622.0,0.014489965
6623.0,6623.0,0.3395699
6624.0,6624.0,0.0059240907
6625.0,6625.0,0.22922814
6626.0,6626.0,0.16570151
6627.0,6627.0,0.2779055
6628.0,6628.0,4.8225138E-5
6629.0,6629.0,3.070152E-5
6630.0,6630.0,0.23106256
6631.0,6631.0,0.055818066
6632.0,6632.0,0.055398703
6633.0,6633.0,0.093424715
6634.0,6634.0,0.10715932
6635.0,6635.0,0.30039868
6636.0,6636.0,0.3505677
6637.0,6637.0,2.114053E-4
6638.0,6638.0,0.22719644
6639.0,6639.0,0.27392742
6640.0,6640.0,9.257852E-6
6641.0,6641.0,6.321664E-5
6642.0,6642.0,0.0027150293
6643.0,6643.0,0.01307317
6644.0,6644.0,1.0969629E-7
6645.0,6645.0,0.14774871
6646.0,6646.0,0.11680535
6647.0,6647.0,3.958265E-8
6648.0,6648.0,0.15926608
6649.0,6649.0,0.0043653836
6650.0,6650.0,5.0718983E-5
6651.0,6651.0,0.23631519
6652.0,6652.0,0.080301024
6653.0,6653.0,0.044459246
6654.0,6654.0,0.25897256
6655.0,6655.0,0.17430769
6656.0,6656.0,0.10330377
6657.0,6657.0,2.1196794E-5
6658.0,6658.0,0.27810296
6659.0,6659.0,8.420927E-6
6660.0,6660.0,0.52320343
6661.0,6661.0,0.3119669
6662.0,6662.0,3.3868012E-8
6663.0,6663.0,0.76659787
6664.0,6664.0,0.7704917
6665.0,6665.0,0.49994346
6666.0,6666.0,0.0031135802
6667.0,6667.0,9.81222E-7
6668.0,6668.0,0.08259248
6669.0,6669.0,4.345008E-5
6670.0,6670.0,8.26723E-5
6671.0,6671.0,0.0042834156
6672.0,6672.0,0.69454086
6673.0,6673.0,0.48544905
6674.0,6674.0,1.3032878E-6
6675.0,6675.0,0.25468382
6676.0,6676.0,5.4944256E-5
6677.0,6677.0,0.77707106
6678.0,6678.0,2.0717152E-5
6679.0,6679.0,0.09259586
6680.0,6680.0,0.011891818
6681.0,6681.0,1.9981283E-4
6682.0,6682.0,0.0010446237
6683.0,6683.0,0.23654851
6684.0,6684.0,0.12807395
6685.0,6685.0,0.28703126
6686.0,6686.0,0.037670262
6687.0,6687.0,5.0168746E-4
6688.0,6688.0,0.0025695725
6689.0,6689.0,0.7859748
6690.0,6690.0,6.0032465E-7
6691.0,6691.0,0.679411
6692.0,6692.0,1.1447139E-6
6693.0,6693.0,0.038234353
6694.0,6694.0,0.26553178
6695.0,6695.0,5.6928354E-7
6696.0,6696.0,0.17813756
6697.0,6697.0,0.31333783
6698.0,6698.0,0.0012106111
6699.0,6699.0,0.040556088
6700.0,6700.0,0.38645652
6701.0,6701.0,0.040978394
6702.0,6702.0,0.024866084
6703.0,6703.0,7.5577254E-6
6704.0,6704.0,0.0014907297
6705.0,6705.0,0.19465418
6706.0,6706.0,0.33540663
6707.0,6707.0,0.10178051
6708.0,6708.0,4.0635764E-6
6709.0,6709.0,0.00849051
6710.0,6710.0,0.02251996
6711.0,6711.0,1.1508746E-6
6712.0,6712.0,2.3467303E-5
6713.0,6713.0,0.08499743
6714.0,6714.0,0.2821705
6715.0,6715.0,0.06731436
6716.0,6716.0,9.1247064E-5
6717.0,6717.0,9.93158E-5
6718.0,6718.0,0.28963384
6719.0,6719.0,0.31440553
6720.0,6720.0,0.308707
6721.0,6721.0,0.10110963
6722.0,6722.0,0.018902307
6723.0,6723.0,0.04024638
6724.0,6724.0,0.28688952
6725.0,6725.0,1.3368195E-5
6726.0,6726.0,0.0112040015
6727.0,6727.0,0.012619386
6728.0,6728.0,0.4488863
6729.0,6729.0,1.9712937E-7
6730.0,6730.0,8.730187E-5
6731.0,6731.0,0.38529062
6732.0,6732.0,0.35175058
6733.0,6733.0,0.0014770101
6734.0,6734.0,2.199087E-6
6735.0,6735.0,0.24313045
6736.0,6736.0,0.09691049
6737.0,6737.0,0.37054884
6738.0,6738.0,0.10476901
6739.0,6739.0,0.0191387
6740.0,6740.0,0.49603063
6741.0,6741.0,0.5752478
6742.0,6742.0,0.19393204
6743.0,6743.0,5.731462E-8
6744.0,6744.0,0.106081486
6745.0,6745.0,0.0016704388
6746.0,6746.0,5.3219804E-7
6747.0,6747.0,0.6072184
6748.0,6748.0,1.6494711E-4
6749.0,6749.0,0.031205751
6750.0,6750.0,0.6843754
6751.0,6751.0,0.23773469
6752.0,6752.0,1.16655336E-7
6753.0,6753.0,0.28140718
6754.0,6754.0,0.105576634
6755.0,6755.0,0.29169664
6756.0,6756.0,0.2615914
6757.0,6757.0,3.603171E-5
6758.0,6758.0,0.2898342
6759.0,6759.0,0.08022634
6760.0,6760.0,2.7678103E-5
6761.0,6761.0,1.3345921E-6
6762.0,6762.0,0.36537558
6763.0,6763.0,0.76463205
6764.0,6764.0,0.27177182
6765.0,6765.0,5.7021512E-5
6766.0,6766.0,0.3659502
6767.0,6767.0,0.019269155
6768.0,6768.0,3.165105E-4
6769.0,6769.0,0.353611
6770.0,6770.0,0.015951741
6771.0,6771.0,1.1232454E-5
6772.0,6772.0,0.115372926
6773.0,6773.0,0.021596389
6774.0,6774.0,0.017066337
6775.0,6775.0,0.1269368
6776.0,6776.0,0.12860914
6777.0,6777.0,1.4970455E-4
6778.0,6778.0,0.0030270622
6779.0,6779.0,0.022087358
6780.0,6780.0,0.81132066
6781.0,6781.0,4.3681142E-5
6782.0,6782.0,0.042548638
6783.0,6783.0,0.9385418
6784.0,6784.0,0.35866538
6785.0,6785.0,0.03359707
6786.0,6786.0,0.0014926685
6787.0,6787.0,0.18272167
6788.0,6788.0,0.21581972
6789.0,6789.0,0.0039890623
6790.0,6790.0,0.08119207
6791.0,6791.0,0.9896368
6792.0,6792.0,0.022539716
6793.0,6793.0,0.016783053
6794.0,6794.0,0.07429297
6795.0,6795.0,0.07272528
6796.0,6796.0,0.10514408
6797.0,6797.0,0.29080805
6798.0,6798.0,0.073935665
6799.0,6799.0,0.0011373325
6800.0,6800.0,0.018820198
6801.0,6801.0,0.27961546
6802.0,6802.0,0.021116575
6803.0,6803.0,0.42160925
6804.0,6804.0,0.26993793
6805.0,6805.0,1.6339382E-4
6806.0,6806.0,1.715641E-6
6807.0,6807.0,0.002768364
6808.0,6808.0,0.02693576
6809.0,6809.0,6.855417E-8
6810.0,6810.0,7.572893E-8
6811.0,6811.0,0.37282154
6812.0,6812.0,0.06395261
6813.0,6813.0,0.2766682
6814.0,6814.0,0.039419923
6815.0,6815.0,0.54922956
6816.0,6816.0,0.11188635
6817.0,6817.0,7.283162E-7
6818.0,6818.0,0.9723347
6819.0,6819.0,1.4354815E-6
6820.0,6820.0,0.3015752
6821.0,6821.0,0.005467642
6822.0,6822.0,0.3750312
6823.0,6823.0,2.2863993E-5
6824.0,6824.0,0.8657484
6825.0,6825.0,0.2364527
6826.0,6826.0,0.46616733
6827.0,6827.0,0.021957684
6828.0,6828.0,4.8798975E-5
6829.0,6829.0,0.11214177
6830.0,6830.0,8.3144143E-4
6831.0,6831.0,0.20322907
6832.0,6832.0,0.19720818
6833.0,6833.0,0.016644884
6834.0,6834.0,3.9519084E-5
6835.0,6835.0,0.001280302
6836.0,6836.0,3.0161368E-4
6837.0,6837.0,0.0173784
6838.0,6838.0,0.589668
6839.0,6839.0,0.21887691
6840.0,6840.0,0.22198024
6841.0,6841.0,0.097151406
6842.0,6842.0,0.28540826
6843.0,6843.0,0.07081355
6844.0,6844.0,0.29187563
